timestamp,gitlab-gitaly-0,gitlab-gitlab-exporter-dcdbdfddd-lhgmj,gitlab-gitlab-shell-86487f9db8-lgpwd,gitlab-gitlab-shell-86487f9db8-wltkl,gitlab-kas-5c6ffc7fbd-8jn7r,gitlab-kas-5c6ffc7fbd-bc25g,gitlab-minio-7bdcdbbfb5-2wjhb,gitlab-postgresql-0,gitlab-prometheus-server-6d8b995f5b-gl8mw,gitlab-redis-master-0,gitlab-registry-6959dbfc7f-gc2nz,gitlab-registry-6959dbfc7f-qkrj4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-zjxh4,gitlab-toolbox-647d48bbdf-7n9jb,gitlab-webservice-default-78649bd687-ckvvf,gitlab-webservice-default-78649bd687-k7sc2,gitlab-webservice-default-78649bd687-pmhjl,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9bvn5,gitlab-webservice-default-78649bd687-grvr9,gitlab-webservice-default-78649bd687-m4qk7,gitlab-webservice-default-78649bd687-6cptn,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lv2l6,gitlab-webservice-default-78649bd687-2ntcn,gitlab-webservice-default-78649bd687-2vvww,gitlab-webservice-default-78649bd687-j77xh,gitlab-webservice-default-78649bd687-tsfgt,gitlab-webservice-default-78649bd687-hc6w9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lhd46,gitlab-webservice-default-78649bd687-fw8h6,gitlab-webservice-default-78649bd687-nk4d9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5dhl8,gitlab-webservice-default-78649bd687-2qkvj,gitlab-webservice-default-78649bd687-xbm5z,gitlab-webservice-default-78649bd687-zzpv8,gitlab-webservice-default-78649bd687-w8xwp,gitlab-webservice-default-78649bd687-k5p9h,gitlab-webservice-default-78649bd687-46whj,gitlab-webservice-default-78649bd687-b6jgq,gitlab-webservice-default-78649bd687-bng62,gitlab-sidekiq-all-in-1-v2-55df8c87dc-c2brm,gitlab-webservice-default-78649bd687-fgplj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5r8rr,gitlab-webservice-default-78649bd687-968dw,gitlab-webservice-default-78649bd687-4pdg5,gitlab-webservice-default-78649bd687-sbqk6,gitlab-sidekiq-all-in-1-v2-55df8c87dc-2mngh,gitlab-webservice-default-78649bd687-wljtj,gitlab-webservice-default-78649bd687-pjtj6,gitlab-webservice-default-78649bd687-xfbxx,gitlab-webservice-default-78649bd687-mf7gh,gitlab-webservice-default-78649bd687-p56dv,gitlab-webservice-default-78649bd687-xs24x,gitlab-webservice-default-78649bd687-kjhtp,gitlab-webservice-default-78649bd687-6frqx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vp2ff,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9dgll,gitlab-webservice-default-78649bd687-7zzr8,gitlab-webservice-default-78649bd687-g4bln,gitlab-webservice-default-78649bd687-sgj2h,gitlab-webservice-default-78649bd687-crc94,gitlab-webservice-default-78649bd687-rhwlz,gitlab-webservice-default-78649bd687-vlstp,gitlab-webservice-default-78649bd687-nrtq2,gitlab-webservice-default-78649bd687-qnn8x,gitlab-sidekiq-all-in-1-v2-55df8c87dc-64cpv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lh496,gitlab-sidekiq-all-in-1-v2-55df8c87dc-h7r9p,gitlab-webservice-default-78649bd687-sjwdj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-klc5f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hznvg,gitlab-webservice-default-78649bd687-strsx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hf6xf,gitlab-webservice-default-78649bd687-8b775,gitlab-webservice-default-78649bd687-25jb4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-xsr26,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vq6qf,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bglpr,gitlab-sidekiq-all-in-1-v2-55df8c87dc-94sck,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vwqkm,gitlab-webservice-default-78649bd687-nqwkr,gitlab-webservice-default-78649bd687-wjbdz,gitlab-webservice-default-78649bd687-jrmh7,gitlab-webservice-default-78649bd687-p6w6f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-srd6v,gitlab-webservice-default-78649bd687-8lvpn,gitlab-webservice-default-78649bd687-7trmd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-svvzf,gitlab-webservice-default-78649bd687-g2cs7,gitlab-webservice-default-78649bd687-rvz5j,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hsf5q,gitlab-webservice-default-78649bd687-2jgbq,gitlab-webservice-default-78649bd687-6mhmv,gitlab-webservice-default-78649bd687-htgl2,gitlab-webservice-default-78649bd687-mql8z,gitlab-webservice-default-78649bd687-b92sm,gitlab-webservice-default-78649bd687-q7cnv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-rc2c4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-szhxd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-kwqf7,gitlab-webservice-default-78649bd687-4wb9b,gitlab-webservice-default-78649bd687-9hlhj,gitlab-webservice-default-78649bd687-jh54j,gitlab-webservice-default-78649bd687-nfsjs,gitlab-webservice-default-78649bd687-p8dmm,gitlab-webservice-default-78649bd687-qppjq,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bhk4n,gitlab-webservice-default-78649bd687-cbs2c,gitlab-webservice-default-78649bd687-dvsd6,gitlab-webservice-default-78649bd687-v9pfx
1727736510,991.4506384731566,381.4189524161491,48.666751451947945,50.541774232449285,556.1009473914946,761.9611526263493,13.840439504568756,336710.27946530253,652.1384738993235,27781.204701054838,141.5398476764321,141.39853944962465,21040.767230770656,0,,207801.13837402058,245495.12912793222,,3831.4728430174077,323.3958333333333,2783.541070285317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736540,608.5252101324786,374.96012476517916,49.153655125167695,41.48964391649709,722.6124662513587,694.6943697245152,14.481094127111824,455754.7555092643,631.4706769050701,32842.52603550751,137.71868881450135,137.52957524317424,14102.224735941194,0,,206669.51823971735,209612.9124643178,,37958.45988631094,42420.13268857879,37966.269108406304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736570,8961.020616360804,342.849723272686,41.776304479215625,49.40144812736381,670.5308240332744,592.4202814118288,10.974483991548839,613735.0720092435,666.3812817537653,66493.38562185997,134.34001562093206,74.90000000000002,13875.279085272865,0,,281261.0295070076,274221.68011509354,,124888.22000915905,60835.43349866857,45511.39375000001,5034.016293878324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736600,22276.58358352636,300.34008785602947,48.418388865457615,48.57226134622075,479.2375,685.8647872330662,14.015918452838093,788957.973444056,577.3478093059462,81983.42574943684,132.75441938770993,143.35720701010985,12555.663782730764,0,,310346.8760079252,299255.14164382085,,193328.65134743796,180415.54849882761,176739.9795224211,5515.302107849685,1051.9804087791026,156.50365370073223,2429.0797050958818,154.2599014653408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736630,20133.5876028662,321.4822005490755,37.4200283998172,41.2561079035783,728.6288581015981,731.9255035836209,14.03085740245671,1038932.8994049781,800.9409639782675,110810.91593670749,109.28394405897659,138.83460766698582,18822.728031609993,0,,267631.7552515761,325429.3457220287,,272342.36028572934,253111.02502367226,264570.66697838536,4725.1125,2571.937539074711,2591.040978167621,2947.990693506136,135.8083333333333,3101.247287378963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736660,14958.989595528948,235.89742232719533,49.82839138018342,38.58643376716573,727.3688038364508,736.6298297975317,14.806708801393574,872971.5488854535,707.2145641427669,50703.221088322316,136.25019673089463,131.4840182648402,9400.7625,0,,304953.5102224895,311963.3190289171,,268336.57754367986,224936.63663186244,240281.68500774656,12300.437238280998,3012.777083333333,10431.681001604273,3941.3874624985815,2989.401128020105,3309.1527662690805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736690,3899.0501853975748,219.7740526906647,47.843496167486556,49.68827006719363,456.9125,742.1695236207902,13.745254614478334,1232627.6080660145,587.3332896621113,28690.104696651062,136.01777658070165,131.4840182648402,13143.926023282012,0,,222212.33166700607,300399.3239509865,,249690.77019673501,214800.6507037012,224442.48447318948,15954.122732684737,17026.648983087136,89918.29122184427,4405.218191430967,4197.675243942371,3444.015277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736720,767.8690595513846,466.64928518663356,40.21666060338332,48.37758112094395,702.548092699843,728.669705230874,15.512956484574104,1342366.007515167,560.9862676382356,20995.56185203295,134.5961114451794,134.0570066311002,7958.983484401935,0,,285796.72922991996,287404.97684011224,,227058.37310614507,281943.58736899163,299049.018929061,6749.464872266391,46313.97816211357,144369.10442876248,2272.274448267423,2253.4724189622416,13823.69452479162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736750,1189.9576458832482,383.49227933940494,36.740775147467716,48.05239572561185,709.3801910299005,683.7188228186762,15.78760833843477,892096.3250000001,593.7701635332073,26724.78429582287,132.60313481776512,132.08574407810352,9219.16657233394,0,,311465.19286923826,309634.58242903,,213328.375038616,244840.11627906977,301808.7452788849,11389.083209025599,92618.01759289548,208468.9077832413,65460.96746762191,26540.829404494893,53286.08424475321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736780,551.3849566562563,266.90000000000003,50.02541942043721,48.732609968033856,595.018314771395,739.505279291553,13.93612608875985,2096744.351295204,590.589484559752,27415.897471487726,112.6909777488197,143.31100214103182,8689.78606554435,0,,323801.84133184206,313560.52592096385,,238128.6513456305,121405.12110251363,256529.6869002529,11868.36389587018,91745.98908167654,233831.44211514745,108856.22116411821,152352.77427115428,110194.80779802444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736810,991.8184365368451,245.86861982146942,47.906079602359135,49.3039865898987,714.6236233584377,702.7618360310205,14.051223095101234,2477433.073905511,658.5459169320444,27687.333415344237,141.05809872545717,144.5004905237752,8842.41736568208,0,,337783.91769349517,449264.668881649,,246521.23300272622,119340.77382245354,336857.0499310488,13038.222285632757,155199.34077259322,280387.2020672537,184651.05323197227,167534.54717224205,171389.50139588196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736840,954.6137876727039,380.79478988771,27.675,50.98307772711708,447.8500000000001,747.0894920720237,13.294313659475652,2209663.2646524287,608.5564269351037,26035.720970861672,139.4611360585158,142.10337585164694,8686.266418280002,0,,312562.06475764053,482357.409890026,,255237.74450163782,96660.73831444759,359196.4118525266,9861.845539689852,169462.5141046784,301186.57296186074,225470.19699697595,169776.75030722437,213035.31244771628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736870,956.4531595881019,432.4841095168132,49.39475646836097,49.92736284395829,698.6138096559831,681.3690896259703,13.270828306504429,2532886.5246975143,622.8805318340142,26962.06148885306,117.11968029987653,139.8530700276336,18139.89458318011,0,,227442.96700187755,297886.9041568122,,262098.07690555794,85089.67041591542,393352.8299578481,8640.228852139688,216012.36860467732,310008.77109579276,232367.45900940825,142058.05782034708,217246.09261385378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736900,1133.9260756445267,376.30120259669525,48.85206473891507,51.347966515061636,673.8983812949641,686.1498142649341,11.100819515913855,2366051.4894566555,623.0296363975057,24946.607553601014,137.0882900380351,134.06696638260755,12477.887500000003,0,,195479.99962554878,312335.057643922,,297469.5593333457,295892.90961936524,390047.99796147656,5405.561101070346,216012.36860467732,264813.62384666863,216529.34947222186,125092.81764000501,74697.20749456073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736930,12262.649558641035,413.8099662575187,27.674999999999997,49.227982221473255,593.2180326117602,679.7949022813406,14.96597023434809,2082234.1991611645,511.9537250087688,97251.76667169498,136.4857122394901,111.8968744034707,12233.140655105974,0,,185857.58827989022,237509.23305027635,,319470.86648788844,385434.12352668005,374532.5226342696,,271217.0045254479,269631.2352444281,167944.59835930553,132959.8519969174,8287.220514141301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736960,14589.252070708675,239.62323320565372,48.48593442035478,48.096780106311485,703.4862259307906,678.8109387526564,13.754989253914646,1967124.5542738766,542.5080462510431,156884.88103538434,135.89083097875982,133.76295580258846,12681.000918675356,0,,180903.8323380354,228506.50979061198,,342847.3990053599,296409.72015212546,360134.1890851423,,286849.3188583823,291657.2455534676,305497.3427115238,204418.4297749938,85259.59228207775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727736990,26258.599855883822,449.8891163425452,51.17057899718145,35.14958193663239,729.7744835199496,738.0688004657129,12.204651318559343,5269828.934967013,629.3494704992436,242120.7345425715,139.02595508894723,141.15716044316784,19415.591179604173,0,,245372.64903681751,230340.1331435451,,329784.44556094107,338008.5515295777,317927.843479819,,269179.84621727746,313501.35038929636,245452.26430343863,273008.33914546506,118023.02586325491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737020,15040.92901702917,209.973933998918,41.245987409575555,48.41959013546371,701.4224145903853,727.1721084670725,11.916239494994231,6170408.7977356035,369.9,192583.6984727953,113.00541743454225,109.44966793962539,19147.98520428179,0,,290642.86279537214,228141.2193569957,,238423.99103385382,236035.21206880859,259861.47874082607,,250618.21864424163,235725.07660593907,214384.1532524856,206505.78275168446,151660.58400485228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737050,591.314623121524,494.35663229504877,48.85799404170805,50.45118949958983,704.1427244262464,730.9124489856713,15.502464001295248,8959109.176112298,592.6994011161019,179026.17768140536,140.5669855414319,138.187180817653,11121.420990949375,0,,185179.65377207793,197766.2221693059,,222016.1396724295,158643.57665704118,218445.25595114997,,222128.89307733357,217606.7011260846,247126.92814189283,231181.7231093813,118697.06231222782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737080,607.113917879541,253.3284786698222,48.72948970495988,49.96614759647936,620.0681809960422,676.7118574822874,14.281435709894547,7378565.76964478,564.2272878497597,180364.0254448451,136.66465137859763,112.445322564743,15832.320834569675,0,,247465.02587200725,180726.0000219202,,214239.654151368,114597.95763578203,235086.2898893306,,184406.61625753553,227827.90284360189,180823.94233551505,253817.2248803828,109043.25075248901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737110,648.9738906199635,516.7954797197227,49.669375599414465,48.64806558320149,718.0770105491506,689.5333041696406,13.144967209026357,10837575.883455934,566.2750746628229,210542.60301840375,117.89182995537607,145.5180282348413,20080.476978161187,0,,183962.07290173628,177331.52870779316,,176873.87802676775,138892.710553947,190796.3368069366,,189036.41948610218,221522.82153171347,202708.7051487884,225309.638831378,110093.63750000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737140,1255.7120176710155,220.32969305865808,47.32513586738702,49.72208185952501,759.6607212832928,725.9399464647709,12.346441364038728,4963154.07243546,606.281288702053,88062.17644373808,137.41820345032718,135.89209435431266,12383.3125,0,,187429.67573536793,126478.90508457446,,172719.80540003613,70213.54284300756,178322.09583774974,,127263.17206744602,141501.09661214237,178352.91295261655,186909.44380069524,98963.38573999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737170,601.3435818403269,424.5707651887004,49.674669059905774,48.746861835666564,708.7124501327695,720.1692057877482,14.39832178501049,929139.9845867419,611.7411826406188,87341.31826013574,108.83463760244891,115.33801119986178,18404.48030004828,0,,148804.62490895847,175818.0583783026,,188194.23399989158,43689.801048060406,18975.94268243723,,123320.95071167764,68601.73698712957,113970.31626506023,31671.913989094606,28087.939468654786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737200,1003.8289439467713,214.50052501197845,43.27729220766149,42.59441221440054,739.2938075197704,671.9810498668336,14.182170721573334,1655770.8924586007,549.4696776289833,29669.38693921538,141.40676108510405,137.70491803278688,16872.56936858204,0,,312904.4898336842,132833.75903717888,,201076.54160026956,61395.29824061102,195084.6030538059,,146382.83188364466,108078.55399462358,81474.00423186924,73394.04768174805,106190.51885915232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737230,790.0253653725845,341.7395018729053,50.81988379599743,42.25575680652812,676.4293537787513,379.1,7.875,2915596.0913767973,620.5212854372518,32189.243349072905,144.86489708928863,109.03071114253325,28437.25679238927,0,,369844.1342537684,292464.4311702416,,332722.8054273532,73328.97840046702,455655.5521762098,,204488.91392967218,151423.05167199424,65681.92600012876,73471.86838887054,133351.404599341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737260,886.7139864294423,258.8541666666667,43.71064467153285,30.75,726.6640580844311,694.8701609048909,14.947179141380087,5407236.135181976,595.6365243748421,28035.40235497797,118.68067260736042,142.3977521073993,22064.235524480373,0,,332146.26828483335,293324.16868966294,,358816.96199938544,91730.23558427018,285765.46291108505,,134162.08129751333,174021.7582559063,100471.94926501918,66477.8168121401,147265.5393742354,145.3290562351342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737290,717.2759092278808,306.2639929685199,47.1465848948121,38.23514022753743,674.0558094779889,745.2784379871707,14.987634734730062,5634916.190560878,658.5538069816953,30723.07329213869,140.37682111950923,130.322505934804,24445.198517568686,0,,189899.47630999968,180083.27851446642,,147025.3375,84603.11284046693,217825.91447901548,,124052.94153466077,143111.58643531034,108069.84740323533,37161.681826045,132421.73149648838,285.4496814475026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737320,1173.165247212757,206.55169502945117,47.20499874072031,47.545419404715894,734.0648771530996,567.891580640892,11.980808450458383,4741932.202888149,643.2401378782076,28378.072632254225,81.55000000000001,113.96164245739796,11584.3097917746,0,,98106.122036411,180083.27851446642,,159760.63684036472,46921.93516800572,62537.4831718775,,58756.88578457516,88498.00175761634,50106.313982323394,1548.7409363634258,87642.70818231496,403.4200116287304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737350,1004.0104376455755,364.04232767458427,50.9779993322665,43.64300897913102,677.2917217667284,718.3284209401519,11.782852436320072,1659325.472792219,672.3859660524919,36765.261319695644,139.49423535870747,135.7397189530048,20939.97836467542,0,,77200.99363057326,60217.614115510194,,76914.8523503522,35936.651129698716,43349.190959232394,,16233.269449334788,47332.31630992615,33827.53241773564,8251.396712398198,49010.91922514621,2543.6435248241123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737380,1020.8759721653704,212.6652761114052,50.9779993322665,50.44983994792734,724.9346532159017,714.195902031275,14.055440905795079,309309.3293117172,606.7823805548628,23533.550000000003,137.68108217586422,133.48027560353356,13056.742634797109,0,,36300.93661563236,20858.07753466908,,35255.42100149299,14784.715472109958,13588.906928688904,,12490.073304825899,16857.097929891057,9118.364787542567,15052.402238411043,21525.264789460085,8138.287021908289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737410,757.4666037258805,380.7758589738986,50.075409198997015,49.76734776451548,669.6157814111983,633.6871851018186,15.500429744228091,471811.2853794844,510.021978351127,29447.83515307924,115.57831413239113,131.86460273620656,13056.742634797109,0,,33590.68006448744,21070.74678111588,,37603.689710828374,12995.521444225953,17965.089796980737,,28254.30307694049,16779.398699561098,11750.691660275888,17439.697264245155,9268.596053910178,11854.113082331873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737440,871.579616100195,318.2771217207395,48.494828146017895,49.11543603187556,713.1294117647059,704.7727445177935,12.92978181906532,498597.7860755806,618.8866302138252,33613.12876099368,111.69609262899465,127.56237381552383,9244.43008855135,0,,31434.988133869327,13119.612688483548,,22132.65766631556,22438.257445929674,17920.656482429968,,28437.82602885775,34174.66943668569,41419.16978576937,13520.023484411575,3473.5167141613906,10853.259952953707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737470,658.0910016376754,517.9152697348369,40.33561541292902,47.92052206097205,682.9842662231576,710.740344843612,15.29272955100473,690282.4281380904,668.4158690098797,91308.01893847727,139.86596756831835,137.0455386893743,12877.264557856694,0,,86354.58242298164,,,106708.47987056035,92103.85350283296,20087.641929061043,,37835.617131864055,66298.86607896545,139653.37395208207,,3394.627487528096,11501.09442736324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737500,687.3125000000001,232.40635333658588,40.02348250805427,47.855540806518064,698.144113238453,578.1199741545767,14.158387037053364,731168.9700675075,567.554940012348,88349.13689712575,140.92889134302717,144.68187854642036,8562.712051182461,0,,134870.0710308997,,,234942.52496614758,124513.61898949667,52635.64178488826,,164197.17649759448,78523.58210195856,237790.0306122449,,2082.727411399807,12284.902004710797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737530,934.5577476159243,448.30077315187435,48.565411950513294,49.250344796903505,681.6129969384791,708.9713737844131,13.577147108304379,2957173.4241276677,576.298590782218,453310.0724095864,116.64397716925143,86.55000000000001,12746.137767662223,0,,224479.96640387882,,,295238.2060856754,222270.77142517534,106695.82720765033,,325543.2016167658,209049.8605857176,285255.133132854,,9349.998179810458,12439.590488482489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737560,986.1184404711859,372.12044494923657,40.80369550241118,43.684891046184376,730.8784112371495,702.0078814036405,13.553570333421918,19503538.149831984,498.0021357214802,430417.13598752324,137.16511691060109,142.11517607442497,12164.222772362931,0,,208440.66250000003,,,330033.58005244646,180503.35585732845,153283.11031747868,,325192.7622428343,267354.82626192097,328448.7511725147,,61466.7328461566,7753.527870174377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737590,581.7718720845859,458.4648409687464,43.18288839083636,49.60963383365504,700.1740304942984,706.995950982758,14.663041367255776,25124480.829454444,514.8685612593512,192805.03074461373,117.79416798314902,140.87318087318084,10119.873587323778,0,,286134.11028750165,,,274532.18143036106,108692.37482518329,142367.79973423632,,306151.2501257902,183942.00481767277,149988.20515299466,,95517.40050894853,11011.05663682618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737620,960.8121600220342,324.19729062195944,49.32180341016075,48.098181654108195,705.7205820751452,711.1506399461099,14.920678853145798,22776667.877837323,730.2731537446351,158105.12843048933,119.48587414428646,130.62955780114092,8813.544699665696,0,,250120.6201518822,,,190599.6685657345,110149.36968758429,118795.74453350878,,180509.93785278522,200720.18236143526,88913.96538837462,,96087.65737321039,10267.87246108361,1029.3793564803416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737650,893.9657077899524,336.8954843125359,42.07720545063742,41.631205314987184,451.4875,582.1792374621704,9.575000000000001,11849308.901702292,662.0592652237125,32091.9835791943,132.8292832631197,133.47755946996898,17379.952140388195,0,,205418.4954779316,,,122467.99474605954,97810.44612100847,97505.31355730072,,144495.22234267258,151391.2773552693,84835.7266149048,,128746.85081195933,7884.190048439112,2662.4300761262944,3226.6813714574896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727737680,1193.2443222143363,335.6340338605342,48.252402563900766,49.79253112033196,701.2999276069371,717.5808566433567,16.08392765542005,964730.6583402123,607.5947501722804,21641.351079458356,129.50063325493034,134.78948374428748,10389.465058268328,0,,219931.78813942958,,,71981.22124681788,115331.2320600574,93029.5740081956,,127714.6904381395,109468.9072693383,127325.21233191327,,131831.68420197893,1800.7792003775621,20889.826468018837,3904.7916340189367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
