timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-memcached,media-mongodb,media-service,nginx-thrift,post-storage-memcached,post-storage-mongodb,post-storage-service,social-graph-mongodb,social-graph-redis,social-graph-service,text-service,unique-id-service,url-shorten-memcached,url-shorten-mongodb,url-shorten-service,user-memcached,user-mention-service,user-mongodb,user-service,user-timeline-mongodb,user-timeline-redis,user-timeline-service
1727214000,9986048,2756608,3530752,48279552,21426176,1867776,60911616,3596288,49049600,1658880,121475072,6139904,64266240,2764800,3104768,6340608,4235264,1662976,97820672,6119424,1798144,2936832,96735232,4255744,101335040,29020160,6463488
1727214030,9986048,3018752,3530752,48279552,21426176,1867776,61173760,3596288,49049600,1658880,121491456,6139904,64266240,3026944,3104768,6340608,4235264,1662976,97824768,6119424,1798144,2936832,96735232,4255744,101335040,29020160,6463488
1727214060,9986048,2756608,3530752,48279552,21426176,1867776,60911616,3596288,49049600,1658880,121491456,6139904,64266240,3026944,3104768,6340608,4235264,1662976,97820672,6119424,1798144,2936832,96727040,4255744,101339136,29282304,6463488
1727214090,9986048,3018752,3530752,48279552,21426176,1867776,60911616,3596288,49049600,1658880,121491456,6139904,64266240,2764800,3104768,6340608,4235264,1662976,97820672,6119424,1798144,2936832,96956416,4255744,101339136,29020160,6463488
1727214120,9986048,3018752,3530752,48279552,21426176,1867776,61177856,3596288,49049600,1658880,121491456,6139904,64528384,2764800,3104768,6340608,4235264,1662976,97820672,6119424,1798144,2936832,96722944,4255744,101601280,29020160,6463488
1727214150,9986048,2756608,3530752,48279552,21426176,1867776,60911616,3596288,49049600,1658880,121491456,6139904,64266240,2764800,3104768,6340608,4235264,1662976,97820672,6119424,1798144,2936832,96722944,4255744,101339136,29020160,6463488
1727214180,9986048,2756608,3530752,48279552,21426176,1867776,61435904,3596288,49049600,1658880,121491456,6139904,64266240,3026944,3104768,6340608,4235264,1662976,97820672,6119424,1798144,2936832,96706560,4255744,101339136,29282304,6463488
1727214210,9986048,2756608,3530752,48279552,21426176,1867776,60911616,3596288,49049600,1658880,121507840,6139904,64266240,3026944,3104768,6340608,4235264,1662976,97820672,6119424,1798144,2936832,96956416,4255744,101339136,29282304,6463488
1727214240,9986048,3018752,3530752,48279552,21426176,1867776,60911616,3596288,49049600,1658880,121507840,6139904,64266240,3026944,3104768,6340608,4235264,1662976,97824768,6119424,1798144,2936832,96718848,4255744,101339136,29282304,6463488
1727214270,16011264,3018752,3616768,48324608,21426176,1867776,60911616,3596288,49885184,1658880,121507840,6090752,64274432,2813952,3178496,6623232,4210688,1662976,97857536,6086656,1802240,3014656,96653312,4476928,101363712,29200384,6299648
1727214300,16031744,2764800,3395584,55689216,21426176,1867776,60911616,3448832,49700864,1658880,123604992,6090752,64290816,2809856,3022848,6094848,4161536,1662976,97972224,6160384,1802240,2957312,96657408,4222976,101494784,29433856,6246400
1727214330,16654336,2756608,3342336,67215360,21426176,1867776,60911616,3407872,49680384,1658880,126005248,6139904,64282624,2801664,3178496,6287360,4141056,1662976,98062336,6316032,1814528,2961408,96649216,4165632,101548032,29618176,6414336
1727214360,17203200,2760704,3379200,69115904,21426176,1867776,60911616,3424256,49684480,1658880,128311296,6041600,64270336,2772992,3129344,6275072,4210688,1662976,98205696,6131712,1798144,2949120,96649216,4190208,101679104,29835264,6463488
1727214390,10305536,2752512,3403776,71258112,21426176,1867776,60911616,3424256,49467392,1658880,129773568,6189056,64270336,2768896,3133440,6500352,4308992,1662976,98234368,6127616,1798144,3018752,95981568,4354048,101715968,29929472,6316032
1727214420,10305536,2752512,3395584,71258112,21426176,1867776,60911616,3645440,49299456,1658880,129765376,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98234368,6127616,1798144,3014656,95989760,4354048,101715968,29876224,6316032
1727214450,10305536,2752512,3395584,71258112,21426176,1867776,60911616,3645440,49299456,1658880,129884160,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101715968,29876224,6316032
1727214480,10305536,2752512,3395584,71323648,21426176,1867776,60911616,3645440,49061888,1658880,129884160,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101715968,29876224,6316032
1727214510,10305536,2752512,3395584,71323648,21426176,1867776,60911616,3645440,49061888,1658880,129888256,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101715968,29876224,6316032
1727214540,10305536,2752512,3395584,71450624,21426176,1867776,60911616,3645440,49061888,1658880,129896448,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101715968,29876224,6316032
1727214570,10305536,2752512,3395584,71450624,21426176,1867776,60911616,3645440,49061888,1658880,129896448,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101715968,29884416,6316032
1727214600,10305536,2752512,3395584,64983040,21426176,1867776,60911616,3645440,49061888,1658880,129896448,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101711872,29884416,6316032
1727214630,10305536,2752512,3395584,64983040,21426176,1867776,60911616,3645440,49061888,1658880,129900544,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101711872,29884416,6316032
1727214660,10305536,2752512,3395584,64983040,21426176,1867776,60911616,3645440,49061888,1658880,129896448,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101711872,29884416,6316032
1727214690,10305536,2752512,3395584,64983040,21426176,1867776,60911616,3645440,49061888,1658880,129896448,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101715968,29884416,6316032
1727214720,10305536,2752512,3395584,65048576,21426176,1867776,60911616,3645440,49061888,1658880,129896448,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101711872,29884416,6316032
1727214750,10305536,3014656,3395584,65048576,21426176,1867776,60911616,3645440,49061888,1658880,129900544,6189056,64270336,3022848,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101711872,29884416,6316032
1727214780,10305536,3014656,3395584,65048576,21426176,1867776,60911616,3645440,49061888,1658880,129896448,6189056,64270336,3022848,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96616448,4354048,101974016,30146560,6316032
1727214810,10305536,3014656,3395584,65048576,21426176,1867776,60911616,3645440,49061888,1658880,129896448,6189056,64532480,3022848,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101711872,30146560,6316032
1727214840,10305536,3014656,3395584,65036288,21426176,1867776,60911616,3645440,49061888,1658880,129896448,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98537472,6127616,1798144,3010560,96354304,4354048,101711872,29884416,6316032
1727214870,10305536,2752512,3395584,65036288,21426176,1867776,60911616,3645440,49061888,1658880,129900544,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101707776,30146560,6316032
1727214900,10305536,3014656,3395584,65036288,21426176,1867776,60911616,3645440,49061888,1658880,129900544,6189056,64270336,3022848,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96354304,4354048,101720064,30146560,6316032
1727214930,10305536,3014656,3395584,65036288,21426176,1867776,60911616,3645440,49061888,1658880,129916928,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101715968,30146560,6316032
1727214960,10305536,2752512,3395584,65069056,21426176,1867776,61173760,3645440,49061888,1658880,129916928,6189056,64270336,2760704,3133440,6500352,4308992,1662976,98275328,6127616,1798144,3010560,96092160,4354048,101715968,29884416,6316032
1727214990,14880768,2752512,3526656,65224704,21426176,1867776,60915712,3448832,49807360,1658880,130154496,6172672,64270336,2801664,3158016,6676480,4067328,1662976,98291712,6217728,1802240,2924544,96165888,4329472,101724160,30134272,6356992
1727215020,16662528,3014656,3350528,69820416,21426176,1867776,60915712,3330048,49721344,1658880,132993024,6070272,64200704,2801664,3108864,6221824,4116480,1662976,97288192,6053888,1806336,2945024,96169984,4157440,101797888,30408704,6389760
1727215050,17440768,2752512,3448832,81854464,21426176,1867776,60915712,3407872,49717248,1658880,213565440,6062080,63799296,2801664,3129344,6316032,4116480,1662976,97333248,6152192,1798144,2969600,96161792,4206592,101838848,30601216,6459392
1727215080,16662528,2752512,3305472,84971520,21426176,1867776,60915712,3375104,49729536,1658880,213925888,6209536,63971328,2797568,3088384,6238208,4210688,1662976,97370112,6066176,1802240,2977792,96161792,4145152,101888000,30801920,6361088
1727215110,15794176,2752512,3477504,85229568,21426176,1867776,60915712,3403776,49733632,1658880,214814720,6168576,63983616,2760704,3153920,6426624,4161536,1662976,98258944,6094848,1802240,2969600,96169984,4255744,101961728,31105024,6328320
1727215140,16183296,2752512,3362816,100990976,21426176,1867776,60915712,3473408,49721344,1658880,217460736,6160384,63971328,2809856,3198976,6402048,4243456,1662976,100990976,6107136,1802240,2945024,96169984,4149248,102006784,31305728,6426624
1727215170,15319040,2748416,3428352,110374912,21426176,1867776,60915712,3424256,49729536,1658880,220930048,6111232,63840256,2785280,3178496,6361088,4145152,1662976,101531648,6434816,1798144,2973696,96161792,4169728,102096896,31535104,6287360
1727215200,16097280,2744320,3321856,110419968,21426176,1867776,60915712,3448832,49729536,1658880,223383552,6184960,63877120,2764800,3084288,6193152,4161536,1662976,105459712,6094848,1802240,2920448,96165888,4182016,102117376,31784960,6303744
1727215230,19415040,2744320,3391488,110473216,21426176,1867776,60915712,3448832,49278976,1658880,225714176,6184960,63881216,2801664,3129344,6369280,4136960,1662976,106553344,6148096,1798144,2965504,96161792,4206592,102182912,32079872,6225920
1727215260,9965568,2744320,3391488,110477312,21426176,1867776,60915712,3448832,49278976,1658880,225767424,6184960,63881216,2760704,3129344,6369280,4136960,1662976,106561536,6148096,1798144,2965504,96161792,4206592,102182912,32010240,6225920
1727215290,9965568,2744320,3387392,110596096,21426176,1867776,60915712,3448832,49262592,1658880,225824768,6184960,63893504,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96161792,4206592,102182912,32010240,6225920
1727215320,9965568,2744320,3387392,110596096,21426176,1867776,60911616,3448832,49102848,1658880,92860416,6184960,63959040,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96165888,4206592,102182912,32010240,6225920
1727215350,9965568,2744320,3387392,110596096,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,63963136,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96165888,4206592,102182912,32010240,6225920
1727215380,9965568,2744320,3387392,110596096,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64102400,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96165888,4206592,102182912,32010240,6225920
1727215410,9965568,2744320,3387392,110596096,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96169984,4206592,102182912,32010240,6225920
1727215440,9965568,2744320,3387392,98361344,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96169984,4206592,102182912,32010240,6225920
1727215470,9965568,2744320,3387392,98361344,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96169984,4206592,102182912,32010240,6225920
1727215500,9965568,2744320,3387392,98361344,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96169984,4206592,102182912,32010240,6225920
1727215530,9965568,2744320,3387392,98361344,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96169984,4206592,102182912,32010240,6225920
1727215560,9965568,2744320,3387392,98390016,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96169984,4206592,102187008,32010240,6225920
1727215590,9965568,2744320,3387392,98390016,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106643456,6148096,1798144,2961408,96169984,4206592,102187008,32010240,6225920
1727215620,9965568,2744320,3387392,98390016,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106647552,6148096,1798144,2961408,96169984,4206592,102187008,32010240,6225920
1727215650,9965568,3006464,3387392,98390016,21426176,1867776,60915712,3448832,49102848,1658880,93138944,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106651648,6148096,1798144,2961408,96174080,4206592,102187008,32272384,6225920
1727215680,9965568,2744320,3387392,98390016,21426176,1867776,60915712,3448832,49102848,1658880,93143040,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106909696,6148096,1798144,2961408,96169984,4206592,102187008,32272384,6225920
1727215710,9965568,3006464,3387392,98390016,21426176,1867776,61177856,3448832,49102848,1658880,92880896,6184960,64483328,2760704,3129344,6369280,4136960,1662976,106647552,6148096,1798144,2961408,96169984,4206592,102187008,32010240,6225920
1727215740,9965568,2744320,3387392,98390016,21426176,1867776,60915712,3448832,49102848,1658880,92880896,6184960,64221184,3022848,3129344,6369280,4136960,1662976,106909696,6148096,1798144,2961408,96169984,4206592,102187008,32272384,6225920
1727215770,9965568,2744320,3387392,98394112,21426176,1867776,60919808,3448832,49102848,1658880,92884992,6184960,64221184,3022848,3129344,6369280,4136960,1662976,106651648,6148096,1798144,2961408,96169984,4206592,102187008,32272384,6225920
1727215800,9965568,2744320,3387392,98394112,21426176,1867776,61181952,3448832,49102848,1658880,92884992,6184960,64221184,2760704,3129344,6369280,4136960,1662976,106651648,6148096,1798144,2961408,96169984,4206592,102187008,32272384,6225920
1727215830,9965568,2744320,3387392,98390016,21426176,1867776,60919808,3448832,49102848,1658880,93147136,6184960,64221184,3022848,3129344,6369280,4136960,1662976,106647552,6148096,1798144,2961408,96432128,4206592,102187008,32010240,6225920
1727215860,9965568,3006464,3387392,98390016,21426176,1867776,60919808,3448832,49102848,1658880,92884992,6184960,64221184,3022848,3129344,6369280,4136960,1662976,106913792,6148096,1798144,2961408,96169984,4206592,102187008,32010240,6225920
1727215890,14454784,2744320,3371008,98623488,21426176,1867776,60919808,3473408,49799168,1658880,92909568,6184960,64221184,2809856,3186688,5947392,4214784,1662976,106700800,6213632,2056192,2953216,96169984,4255744,102215680,32169984,6115328
1727215920,15855616,2744320,3403776,98627584,21426176,1867776,60919808,3497984,49700864,1658880,93036544,6209536,64417792,2789376,3063808,6332416,4284416,1662976,108646400,6160384,1814528,2936832,96169984,4182016,102326272,32710656,6402048
1727215950,14659584,2744320,3448832,104701952,21426176,1867776,60919808,3448832,49721344,1658880,93282304,6258688,64430080,2764800,3084288,6262784,4239360,1662976,110559232,6279168,1798144,2957312,96169984,4182016,102367232,32751616,6483968
